1147.3,75.0,143.0,694.3,398.8,134.0,704.2,481.8,381.0,660.7,542.6,181.0,698.4,493.9,180.0,564.3,495.5,275.0,633.2,596.2,243.0,670.8,588.8,223.0,690.2,660.5,385.0,787.6,720.9,247.0,696.0,654.2,225.0,667.0,644.4,171.0,811.4,757.4,369.0,636.8,675.7,106.0,652.8,462.6,155.0,709.4,482.9,157.0,616.0,471.5,177.0,685.7,486.6,392.0,614.5,472.6,469.0,682.6,482.1,346.0,583.6,483.7,994.0,661.5,449.8,295.0,676.1,478.0,765.0,623.7,490.5,1084.0,564.0,497.1,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
148.7,93.2,233.0,594.7,472.6,214.0,512.5,482.9,275.0,622.9,482.2,239.0,811.5,493.9,543.0,859.7,540.6,189.0,770.7,526.9,307.0,513.4,425.3,220.0,467.1,420.1,359.0,469.4,466.4,298.0,532.2,677.3,461.0,544.8,634.7,184.0,688.0,592.8,217.0,872.3,468.6,479.0,838.8,473.3,243.0,676.3,465.1,283.0,556.2,450.0,327.0,478.4,445.9,1328.0,517.3,470.7,230.0,481.6,447.6,316.0,464.0,407.5,821.0,589.9,369.6,227.0,645.4,415.3,485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
126.0,950.0,272.0,543.6,535.6,1033.0,605.0,504.9,345.0,656.9,523.4,180.0,573.2,518.9,1181.0,599.5,489.8,197.0,713.3,471.5,436.0,663.0,467.1,294.0,675.2,521.6,141.0,572.0,444.7,138.0,629.2,463.2,588.0,572.7,478.1,538.0,617.1,492.9,337.0,659.4,510.8,255.0,823.6,508.5,589.0,779.1,473.3,158.0,583.1,384.5,433.0,498.2,438.2,293.0,462.3,478.9,778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,470.1,501.2,349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
1149.6,75.8,186.0,720.4,448.6,158.0,625.5,481.5,217.0,731.7,508.4,249.0,864.8,569.3,389.0,806.2,567.4,183.0,618.4,498.1,277.0,430.9,430.2,218.0,369.1,421.8,227.0,558.5,459.8,229.0,657.6,506.2,248.0,502.7,522.9,144.0,340.7,461.9,224.0,340.4,434.5,269.0,713.7,546.0,231.0,812.5,592.2,304.0,761.4,593.1,259.0,710.4,582.1,227.0,658.6,466.2,206.0,631.1,446.9,305.0,687.8,419.9,701.0,610.6,491.9,612.0,642.2,508.9,607.0,683.3,523.6,525.0,608.6,513.1,280.0,570.9,502.1,356.0,497.6,512.0,232.0,490.0,705.0,370.0,513.6,641.0,462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
552.7,470.7,241.0,666.1,530.1,181.0,744.0,510.1,197.0,801.8,486.7,529.0,775.3,487.2,330.0,799.0,472.5,191.0,802.1,600.2,223.0,798.6,626.6,314.0,870.3,630.8,238.0,809.0,657.3,227.0,699.1,657.7,202.0,448.9,500.7,643.0,502.7,458.6,139.0,516.8,307.9,187.0,468.9,299.4,316.0,574.0,266.1,239.0,626.2,361.3,312.0,629.7,397.1,196.0,462.9,327.8,272.0,423.3,468.5,225.0,440.7,478.4,334.0,421.0,389.4,180.0,386.7,291.8,482.0,412.7,531.3,187.0,427.8,511.6,178.0,419.0,589.2,155.0,306.9,617.8,215.0,648.3,647.6,221.0,690.1,698.6,221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
326.7,929.2,174.0,605.4,524.2,256.0,691.5,619.8,229.0,671.0,654.5,208.0,633.9,722.8,238.0,677.9,747.1,178.0,754.6,666.1,367.0,712.6,560.8,234.0,621.3,490.1,214.0,508.1,463.7,251.0,427.6,424.5,271.0,396.1,370.1,230.0,488.0,347.4,252.0,513.5,339.4,615.0,574.2,291.3,311.0,585.1,244.6,334.0,650.2,220.4,603.0,447.6,192.5,244.0,417.3,204.0,255.0,400.1,201.6,231.0,376.1,206.7,200.0,406.4,205.6,261.0,394.1,226.4,538.0,368.8,257.1,264.0,478.8,353.4,617.0,556.8,462.0,250.0,607.0,515.0,313.0,730.8,617.6,224.0,687.9,646.1,261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
141.1,94.4,218.0,536.0,297.0,197.0,608.7,360.5,212.0,687.8,467.2,232.0,644.8,432.1,272.0,606.0,409.7,494.0,663.7,373.2,477.0,608.9,343.9,191.0,589.7,265.4,173.0,647.6,332.2,370.0,587.0,419.7,201.0,671.3,582.8,354.0,650.6,511.6,263.0,690.7,384.2,351.0,619.1,398.5,437.0,628.8,436.8,279.0,637.8,403.7,186.0,648.4,333.4,260.0,661.8,292.1,233.0,561.8,273.3,262.0,617.9,344.9,251.0,676.7,381.6,216.0,664.4,419.4,21.0,624.4,486.5,238.0,652.3,541.9,592.0,630.5,582.0,334.0,685.6,593.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
129.4,952.6,222.0,582.2,535.1,158.0,592.0,477.1,135.0,597.7,470.0,461.0,681.5,495.1,455.0,860.3,635.4,263.0,781.0,547.4,298.0,654.3,585.8,324.0,667.1,550.3,344.0,593.9,576.4,297.0,587.7,577.1,328.0,778.1,552.8,281.0,767.1,516.4,313.0,886.5,653.8,357.0,676.1,612.8,295.0,673.2,544.0,185.0,581.0,463.4,340.0,666.7,532.9,416.0,716.2,528.2,268.0,758.2,516.2,453.0,630.1,520.3,911.0,639.2,532.0,250.0,724.0,522.7,177.0,761.4,520.6,173.0,596.2,483.9,233.0,660.9,519.3,97.0,0,0,263.0,878.9,711.7,221.0,724.9,609.2,221.0,638.9,498.6,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
1155.8,930.0,220.0,701.5,567.0,308.0,803.5,575.0,154.0,902.9,610.5,123.0,884.6,564.8,276.0,815.8,569.5,231.0,915.3,630.7,638.0,857.2,642.7,219.0,921.0,690.3,338.0,827.1,641.4,636.0,931.7,675.6,235.0,907.7,732.6,224.0,919.8,746.4,281.0,874.7,730.8,233.0,908.7,663.2,215.0,846.5,643.2,293.0,753.5,605.9,227.0,731.2,572.2,213.0,764.0,519.7,245.0,704.0,436.1,230.0,605.8,395.5,260.0,545.0,365.6,239.0,473.0,388.6,323.0,572.8,441.4,196.0,836.7,663.3,150.0,903.4,694.7,202.0,946.7,731.3,265.0,379.2,671.8,269.0,690.1,719.7,236.0,724.5,698.8,190.0,660.9,631.8,257.0,615.5,559.6,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
817.9,846.7,181.0,700.6,544.4,234.0,648.9,560.5,290.0,636.8,479.2,327.0,358.2,499.8,237.0,334.5,453.7,179.0,629.6,621.6,89.0,714.6,758.5,369.0,694.6,581.8,315.0,366.5,589.2,309.0,385.1,552.1,200.0,357.3,538.2,360.0,824.0,542.2,732.0,814.5,761.7,189.0,631.1,602.3,227.0,632.0,471.3,280.0,425.1,488.3,215.0,513.3,486.3,230.0,569.0,492.4,309.0,706.9,479.3,137.0,967.5,495.6,160.0,817.2,535.5,168.0,824.1,461.2,224.0,361.1,429.0,222.0,391.9,532.6,166.0,397.8,597.6,185.0,409.8,616.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
1156.2,72.6,136.0,616.6,489.4,247.0,659.8,537.2,361.0,635.9,651.2,286.0,649.0,521.4,268.0,784.1,544.6,263.0,705.2,552.9,220.0,600.7,525.2,166.0,620.9,511.0,265.0,645.8,520.9,280.0,738.8,541.0,241.0,591.4,584.0,353.0,526.6,612.1,611.0,368.9,487.1,1288.0,617.0,520.6,262.0,644.3,528.5,198.0,777.1,535.3,271.0,801.3,534.9,157.0,637.7,527.0,658.0,591.3,580.2,180.0,565.9,595.0,89.0,668.9,592.8,117.0,812.5,680.5,213.0,732.6,690.0,230.0,491.5,587.7,527.0,0,0,0,0,0,194.0,846.5,408.4,487.0,669.5,430.0,238.0,658.1,479.4,204.0,746.6,435.4,157.0,812.7,379.9,226.0,837.5,385.9,417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
1130.0,958.4,169.0,736.6,503.4,158.0,616.9,478.0,182.0,755.7,409.4,187.0,779.2,361.8,210.0,804.3,361.8,337.0,782.1,352.9,196.0,896.4,450.5,291.0,953.1,514.1,292.0,824.1,444.8,180.0,740.5,419.0,234.0,797.0,371.7,242.0,836.2,389.4,255.0,874.0,426.9,310.0,893.5,447.5,180.0,724.0,447.3,341.0,663.3,540.3,201.0,766.1,585.1,241.0,789.5,545.6,414.0,812.3,451.4,256.0,780.9,421.4,300.0,810.4,383.3,258.0,865.2,426.6,292.0,645.1,458.3,208.0,586.2,477.5,242.0,620.3,531.7,307.0,795.7,424.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
127.9,953.3,153.0,619.2,568.6,147.0,597.8,459.1,201.0,491.9,375.7,174.0,481.1,346.8,263.0,657.3,547.6,258.0,562.1,563.6,640.0,670.6,517.3,545.0,546.9,538.7,334.0,607.4,511.3,197.0,519.2,366.7,517.0,499.3,372.3,327.0,564.7,539.0,456.0,511.7,529.0,319.0,615.0,507.4,208.0,678.5,511.3,257.0,463.9,354.0,224.0,417.8,348.3,226.0,471.3,337.1,495.0,653.7,494.5,168.0,479.2,333.9,230.0,609.1,441.4,249.0,580.9,495.8,406.0,526.6,532.7,394.0,598.5,514.7,460.0,0,0,0,0,0,311.0,499.0,443.0,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
1138.2,957.5,157.0,709.3,506.0,176.0,600.7,414.8,228.0,567.3,401.4,249.0,496.1,532.6,261.0,547.5,533.8,245.0,563.4,442.7,224.0,706.8,505.5,358.0,732.2,431.2,160.0,573.0,400.8,338.0,575.0,461.8,304.0,558.5,406.5,731.0,584.5,409.6,265.0,604.3,500.3,385.0,563.2,476.5,250.0,570.2,417.6,311.0,500.6,478.1,249.0,557.4,409.4,388.0,570.9,410.2,435.0,566.1,477.0,462.0,469.0,484.6,248.0,484.2,456.3,218.0,393.0,431.6,301.0,540.3,391.6,233.0,557.2,397.6,90.0,525.1,398.3,183.0,551.4,396.3,260.0,746.3,629.0,207.0,618.9,546.2,321.0,611.6,578.0,199.0,675.3,506.5,473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
138.2,930.8,214.0,604.1,602.5,161.0,677.1,487.2,358.0,562.4,476.7,237.0,684.1,489.6,255.0,557.5,487.7,302.0,657.4,498.8,300.0,613.7,560.4,220.0,695.9,503.2,268.0,796.8,549.7,269.0,838.3,621.5,202.0,848.2,655.9,182.0,566.3,602.5,379.0,684.5,772.7,325.0,836.9,799.9,226.0,634.3,547.5,187.0,663.1,509.1,175.0,684.9,500.6,200.0,568.8,477.4,252.0,674.1,489.2,203.0,690.6,494.1,256.0,565.8,482.8,274.0,657.0,491.4,554.0,681.2,499.7,230.0,534.1,513.5,164.0,625.0,660.3,271.0,775.9,740.6,434.0,853.6,556.7,224.0,657.6,502.6,472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
481.8,271.5,163.0,616.0,445.2,150.0,684.8,487.5,283.0,567.6,491.2,184.0,609.0,695.8,273.0,654.4,546.8,239.0,820.2,590.1,160.0,840.7,610.7,552.0,676.0,508.8,379.0,543.9,495.0,363.0,530.7,505.0,212.0,651.9,501.4,257.0,590.6,658.6,204.0,610.7,687.1,233.0,595.8,602.8,214.0,641.7,517.3,194.0,704.0,501.0,279.0,678.3,500.5,553.0,555.7,491.8,175.0,526.1,499.5,269.0,511.9,501.2,268.0,583.7,584.1,365.0,662.9,534.1,286.0,671.1,556.1,207.0,630.7,673.5,598.0,687.0,582.8,157.0,834.0,614.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
134.5,99.2,203.0,476.1,311.5,159.0,561.2,368.5,408.0,601.2,397.4,495.0,465.4,533.0,542.0,584.8,584.3,208.0,716.6,614.9,185.0,758.7,599.8,460.0,786.7,441.5,222.0,817.3,406.3,216.0,772.1,369.3,246.0,655.8,367.4,664.0,629.8,413.3,245.0,659.1,359.8,576.0,731.6,368.3,260.0,658.4,355.8,845.0,636.5,366.3,288.0,613.9,369.8,693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.0,695.8,456.7,281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
133.9,98.9,188.0,449.5,282.2,138.0,622.5,389.9,192.0,715.7,419.3,238.0,413.8,697.8,425.0,386.8,734.2,260.0,524.1,719.6,336.0,471.9,720.1,199.0,399.2,737.0,181.0,624.7,522.3,159.0,664.3,471.9,197.0,719.4,428.7,249.0,765.7,433.1,198.0,831.8,396.4,279.0,672.1,360.7,245.0,432.2,393.1,248.0,526.3,536.7,408.0,492.3,599.4,340.0,387.5,735.5,255.0,406.2,744.0,314.0,379.4,748.8,598.0,453.6,748.2,349.0,632.9,727.7,281.0,412.4,738.7,791.0,601.0,721.7,451.0,565.3,699.5,163.0,621.6,502.3,256.0,571.4,544.0,277.0,589.1,566.7,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
1149.8,62.0,280.0,686.4,306.9,230.0,623.5,336.3,451.0,634.4,402.2,559.0,724.0,437.7,209.0,650.3,442.7,304.0,600.8,455.2,317.0,571.2,484.3,267.0,604.6,573.5,350.0,639.3,576.2,322.0,597.1,615.3,247.0,631.2,615.6,367.0,604.6,651.3,410.0,597.4,703.6,189.0,616.6,766.0,249.0,658.8,810.6,221.0,670.3,830.6,178.0,577.1,844.0,252.0,603.3,808.8,187.0,605.8,480.6,135.0,609.2,345.7,165.0,649.0,223.3,945.0,627.5,301.1,323.0,601.1,337.5,258.0,585.7,376.1,258.0,545.5,452.1,279.0,569.8,507.4,190.0,657.4,573.2,211.0,614.3,690.8,199.0,600.0,721.3,449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
1131.8,958.4,242.0,712.2,644.9,143.0,669.5,543.9,157.0,550.2,535.9,217.0,685.7,535.9,341.0,662.7,573.2,76.0,552.3,544.4,245.0,607.8,664.3,340.0,620.2,698.7,234.0,614.8,726.3,244.0,689.2,757.9,237.0,629.2,739.5,315.0,794.8,642.5,246.0,834.4,630.5,177.0,661.5,537.0,425.0,570.1,565.2,443.0,444.4,597.1,175.0,416.7,606.7,393.0,551.7,554.3,237.0,621.5,579.8,229.0,656.6,596.9,575.0,619.7,621.4,225.0,652.0,630.1,240.0,614.4,606.5,285.0,567.9,605.2,112.0,546.0,568.1,337.0,595.5,636.6,244.0,520.2,578.9,196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
1146.2,69.2,189.0,721.2,372.0,171.0,635.0,434.1,476.0,660.2,398.9,375.0,672.3,503.0,362.0,617.9,569.8,300.0,582.2,539.8,662.0,684.6,589.6,190.0,771.1,579.4,331.0,565.7,543.2,362.0,615.9,539.8,289.0,724.5,499.1,220.0,770.6,506.2,454.0,639.3,527.7,328.0,700.2,494.8,233.0,613.6,463.5,233.0,643.2,471.2,430.0,691.0,568.4,305.0,639.1,554.6,185.0,612.5,377.1,628.0,651.6,388.7,236.0,712.7,411.0,199.0,746.3,549.7,170.0,725.9,592.9,193.0,420.3,622.9,177.0,368.1,650.9,271.0,447.4,631.9,359.0,602.5,449.0,631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11
1135.2,949.8,161.0,652.4,454.7,143.0,520.4,405.0,232.0,598.6,466.5,427.0,570.7,460.2,209.0,517.3,405.6,205.0,489.4,393.2,158.0,623.6,465.3,205.0,668.6,496.2,503.0,735.3,550.9,216.0,610.1,482.8,153.0,518.0,395.8,695.0,642.5,366.2,218.0,561.8,357.5,330.0,539.2,369.3,165.0,669.4,356.1,313.0,533.5,364.9,299.0,493.5,386.7,271.0,556.9,421.5,354.0,533.9,408.2,301.0,504.4,399.7,246.0,614.2,479.2,252.0,637.3,534.7,514.0,591.7,532.7,351.0,579.7,444.9,317.0,683.7,460.0,240.0,705.7,461.8,214.0,711.3,513.1,342.0,668.4,522.5,234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
1150.3,73.0,188.0,728.6,391.7,114.0,707.3,491.1,322.0,600.9,510.9,142.0,704.2,689.5,214.0,679.5,685.2,239.0,463.2,683.8,230.0,655.8,544.6,178.0,719.6,516.7,278.0,667.2,368.0,354.0,648.6,358.4,153.0,680.8,472.0,265.0,644.3,342.0,873.0,709.8,461.5,165.0,728.9,499.6,229.0,686.4,641.3,282.0,686.6,673.9,277.0,667.9,686.6,305.0,703.7,625.1,225.0,726.6,516.3,227.0,583.3,538.5,152.0,542.3,699.7,364.0,467.4,669.4,316.0,615.2,665.7,481.0,604.9,603.7,316.0,581.9,547.0,123.0,637.0,531.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
1125.0,941.6,205.0,753.0,554.5,208.0,688.3,456.0,378.0,550.7,514.8,377.0,684.9,481.6,375.0,724.8,502.2,242.0,840.4,543.0,434.0,812.5,483.7,423.0,716.7,471.6,344.0,764.1,492.4,254.0,623.8,552.6,551.0,592.9,537.9,273.0,653.7,566.4,279.0,802.7,553.0,249.0,869.8,551.2,194.0,896.3,584.3,211.0,645.5,627.3,331.0,675.0,627.6,245.0,662.4,596.8,337.0,517.1,598.5,171.0,536.3,636.6,296.0,435.8,671.7,344.0,491.8,655.2,207.0,531.4,515.5,201.0,746.8,503.9,394.0,645.4,612.8,643.0,0,0,374.0,449.4,436.3,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
122.1,938.9,143.0,488.5,641.5,279.0,685.2,547.6,416.0,460.2,459.5,272.0,528.9,616.0,258.0,809.7,453.3,276.0,615.3,520.9,206.0,505.0,685.6,211.0,788.4,493.4,268.0,861.8,437.5,296.0,803.9,376.5,189.0,852.0,231.5,149.0,579.9,190.4,230.0,658.7,369.7,323.0,936.3,419.8,198.0,473.6,415.1,216.0,443.2,412.9,216.0,853.6,434.4,280.0,482.7,399.3,266.0,456.3,402.6,240.0,906.2,410.4,525.0,869.8,409.1,744.0,530.5,464.4,386.0,450.0,420.6,320.0,450.9,202.0,153.0,596.9,174.2,249.0,491.4,457.9,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
1123.5,88.9,142.0,790.8,291.3,168.0,606.5,418.2,236.0,759.5,319.3,540.0,821.1,308.7,253.0,665.7,375.3,168.0,788.1,324.0,320.0,516.7,690.1,238.0,466.9,512.9,209.0,354.6,808.4,458.0,451.0,631.7,230.0,531.7,532.0,244.0,770.3,407.1,168.0,792.1,325.3,319.0,658.5,458.0,165.0,378.1,318.0,324.0,368.7,209.6,223.0,470.3,226.5,213.0,773.9,819.9,355.0,895.0,692.9,239.0,656.2,435.4,213.0,872.3,802.1,292.0,898.2,694.2,249.0,700.7,580.7,1026.0,681.9,538.1,344.0,617.8,521.3,785.0,471.4,484.2,351.0,426.7,337.4,211.0,428.8,472.2,446.0,438.5,254.1,310.0,345.1,342.5,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
117.5,934.1,165.0,478.5,637.9,190.0,724.4,523.6,241.0,471.0,498.2,166.0,758.0,412.3,296.0,443.2,437.9,174.0,475.7,734.2,279.0,291.6,778.6,354.0,433.1,841.7,224.0,839.4,696.1,308.0,915.9,489.3,221.0,809.0,418.2,182.0,502.6,313.6,222.0,844.3,240.2,199.0,816.1,212.7,183.0,903.2,403.5,205.0,902.8,362.7,143.0,908.9,345.0,223.0,897.8,571.5,505.0,786.6,686.8,391.0,919.6,682.5,312.0,789.5,712.7,245.0,907.9,605.1,365.0,933.4,484.0,186.0,812.1,454.2,282.0,762.0,453.4,147.0,906.0,346.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
123.7,92.8,187.0,503.5,414.0,161.0,757.4,570.7,616.0,432.6,454.5,189.0,846.3,601.6,275.0,794.2,738.6,414.0,693.2,598.5,165.0,884.1,615.1,257.0,820.6,364.7,526.0,744.8,275.5,328.0,858.7,642.7,311.0,755.3,787.6,169.0,806.1,771.6,1327.0,713.4,850.4,318.0,955.9,862.5,300.0,685.6,619.4,435.0,694.1,853.7,389.0,776.9,729.7,202.0,644.6,620.0,588.0,697.2,841.5,283.0,341.7,695.6,189.0,370.7,377.6,307.0,339.8,406.1,269.0,747.5,282.7,205.0,0,0,0,0,0,0,0,0,243.0,830.0,608.7,150.0,654.0,622.7,168.0,624.4,576.5,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
1111.9,948.7,128.0,665.8,532.6,304.0,605.5,573.2,214.0,763.6,232.9,123.0,782.3,186.7,160.0,543.2,572.1,261.0,686.6,617.7,388.0,544.1,619.0,466.0,365.3,568.3,246.0,813.8,566.1,234.0,860.7,468.4,202.0,611.9,616.0,449.0,355.5,459.9,224.0,728.6,574.8,266.0,644.1,601.1,276.0,355.3,627.8,226.0,387.6,625.8,518.0,370.1,530.7,185.0,380.8,609.8,169.0,353.5,516.9,152.0,357.7,538.6,479.0,845.3,540.7,550.0,844.1,432.6,168.0,599.4,456.8,365.0,979.2,481.8,340.0,671.9,419.3,202.0,689.4,573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
1116.0,958.2,163.0,654.8,492.5,204.0,564.3,451.4,272.0,693.8,531.0,288.0,670.4,545.2,177.0,524.1,437.4,141.0,423.9,366.7,353.0,576.6,457.5,308.0,483.3,389.7,621.0,463.7,274.1,379.0,705.6,445.4,193.0,543.8,433.7,1985.0,592.0,484.0,268.0,569.4,456.8,673.0,484.8,374.0,242.0,513.4,362.6,182.0,650.8,512.8,221.0,551.5,455.7,195.0,719.5,551.4,224.0,688.0,565.9,430.0,515.6,606.1,203.0,571.9,469.7,432.0,498.8,368.3,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12
111.6,88.2,126.0,553.2,430.0,239.0,641.2,547.8,405.0,554.0,522.8,314.0,714.7,438.0,280.0,530.8,508.6,383.0,362.9,565.8,320.0,570.4,482.4,193.0,433.7,425.0,163.0,776.7,392.3,247.0,816.4,604.4,355.0,729.2,550.0,1180.0,754.7,336.4,134.0,739.1,220.5,188.0,736.1,263.9,293.0,601.9,542.8,494.0,445.6,461.2,330.0,422.2,464.2,157.0,813.4,571.0,388.0,820.5,620.6,248.0,481.1,401.8,367.0,769.8,345.9,254.0,683.5,484.3,281.0,465.3,419.1,208.0,405.6,447.1,134.0,783.7,485.8,473.0,0,0,230.0,469.3,527.1,285.0,486.9,423.1,288.0,691.3,385.4,212.0,605.0,310.4,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
1107.1,98.1,137.0,716.2,357.6,220.0,589.1,451.4,221.0,627.1,490.9,182.0,551.1,378.7,253.0,815.6,339.6,467.0,636.5,552.7,191.0,446.4,546.6,471.0,765.7,580.4,265.0,568.2,533.4,321.0,574.1,377.6,233.0,549.3,387.7,224.0,537.3,530.3,216.0,558.9,398.6,553.0,510.9,428.4,243.0,556.4,464.0,157.0,600.0,371.7,171.0,638.2,367.2,160.0,552.0,383.3,382.0,703.8,556.7,173.0,708.5,820.5,489.0,773.7,807.5,146.0,783.9,701.9,221.0,704.4,700.3,150.0,620.1,709.1,251.0,635.0,369.6,203.0,800.1,458.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
128.5,95.4,150.0,495.2,323.7,177.0,564.9,470.7,511.0,552.1,336.2,274.0,577.0,605.0,250.0,486.9,434.8,478.0,549.8,395.7,413.0,510.4,363.3,195.0,605.7,521.8,275.0,544.2,668.1,191.0,568.7,434.7,227.0,762.4,308.1,303.0,502.1,247.8,209.0,434.7,776.9,195.0,349.5,772.2,335.0,560.9,722.7,299.0,492.6,825.2,235.0,527.5,705.6,225.0,520.9,492.9,423.0,463.0,475.0,215.0,792.4,417.5,482.0,606.4,342.1,438.0,596.3,420.4,568.0,641.5,857.3,596.0,816.4,734.2,301.0,671.3,520.1,297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
110.7,941.2,172.0,500.3,614.8,188.0,599.9,382.6,146.0,640.4,236.3,313.0,663.3,226.7,328.0,578.0,723.5,435.0,650.0,552.9,201.0,670.6,341.0,193.0,676.1,236.0,401.0,609.5,272.0,265.0,550.0,663.3,270.0,457.1,781.7,168.0,421.1,779.0,316.0,646.1,581.1,607.0,638.9,370.9,195.0,662.4,267.8,197.0,668.1,222.3,403.0,647.2,649.1,249.0,665.0,659.9,508.0,628.0,347.3,302.0,649.4,291.9,216.0,668.5,223.7,1521.0,552.3,222.9,376.0,658.3,239.2,178.0,670.8,223.6,307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
1110.1,104.3,130.0,626.0,356.6,149.0,503.1,393.0,710.0,599.9,486.8,441.0,553.0,680.7,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
